Time Index,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
10,-0.01,0.01,7.734758846972365e-07,-4.9789783161842405e-06,89.97131736659976,207.80337801831658,202.99401625422215,0.0001263680224138534,-2.1940645042200416e-05,0.8958870149479323
11,-0.011,0.011,7.654145063613199e-07,-4.973982191786366e-06,89.97134954222241,203.02256786139318,209.43452883462922,0.00014213354862269988,-2.1845489907409154e-05,0.9239012605379178
12,-0.012,0.012,7.565147359983766e-07,-4.968467043267935e-06,89.97138501472634,212.9506479152559,198.50085461059604,0.00016447714446799036,-2.086976580465811e-05,0.982274587327035
13,-0.013000000000000001,0.013000000000000001,7.467766490543495e-07,-4.962432833141572e-06,89.9714237698303,205.7971173203937,206.30301665718298,0.00018155383519907807,-2.1006541528951406e-05,1.0319930144154321
14,-0.014,0.014,7.362003046065477e-07,-4.955879531616872e-06,89.9714657918063,219.94307761978394,224.92543557219437,0.00018682224589965742,-1.9838005640634805e-05,0.9990049031210085
15,-0.015,0.015,7.247857485566216e-07,-4.948807115070369e-06,89.97151106345179,186.18840475397153,201.43257391465494,0.00021143512499723023,-2.052412847695338e-05,1.0325812244408272
16,-0.016,0.016,7.125330161847267e-07,-4.941215564815624e-06,89.97155956605923,188.95846597968765,204.29891462098718,0.00021740425916067662,-2.0698483453952924e-05,0.9511985045934249
17,-0.017,0.017,6.994421341919438e-07,-4.933104866149118e-06,89.97161127938274,206.34250277043012,209.95270715066832,0.00022603078667869666,-1.8320268524604093e-05,1.011328992833263
18,-0.018000000000000002,0.018000000000000002,6.855131223364478e-07,-4.924475007543616e-06,89.97166618160209,193.8615816288703,203.12728747743566,0.00024331321954154702,-1.9776246997248116e-05,0.9784299278913801
19,-0.019,0.019,6.707459947402974e-07,-4.915325980044474e-06,89.97172424928361,207.2787607103257,221.30225759910834,0.00024829231473892253,-2.0787457461063783e-05,0.9344937250927479
20,-0.02,0.02,6.551407609365571e-07,-4.905657776756167e-06,89.97178545733816,205.83234861460275,193.6948165130942,0.00026862739984084583,-1.954257530246004e-05,1.0123409426367742
21,-0.021,0.021,6.386974267059758e-07,-4.895470392451973e-06,89.97184977897606,193.61150930589585,215.92389426075812,0.0002872680807377041,-1.901619362573962e-05,0.9284989191463753
22,-0.022,0.022,6.214159947469161e-07,-4.884763823244376e-06,89.97191718565868,214.4881180919516,207.6621316368383,0.00028500972080572443,-1.920767047238892e-05,1.076821916284463
23,-0.023,0.023,6.032964652118167e-07,-4.873538066338737e-06,89.97198764704687,185.9711357497468,218.6082020217548,0.00033970435061427955,-1.8527174842912203e-05,0.9890314919814306
24,-0.024,0.024,5.843388361352359e-07,-4.8617931198233905e-06,89.97206113094587,187.41715169368405,203.68074467450282,0.00033336691117589074,-1.780793872642966e-05,1.0444553668982597
25,-0.025,0.025,5.645431037774352e-07,-4.849528982511786e-06,89.9721376032468,216.66476847419537,204.13180643560992,0.00033352586564720213,-1.754000624624731e-05,1.028253360464371
26,-0.026000000000000002,0.026000000000000002,5.439092628986824e-07,-4.83674565379677e-06,89.97221702786442,201.2488222684285,212.05142090538297,0.00036922401448765833,-1.756735475094993e-05,0.9528117444216945
27,-0.027,0.027,5.224373069795613e-07,-4.8234431335673206e-06,89.97229936667121,207.92618556789046,190.94610073953444,0.0004067552309920303,-1.7196102815090893e-05,0.9622494382654616
28,-0.028,0.028,5.001272283961791e-07,-4.809621422109667e-06,89.97238457942747,205.42237515382854,210.8871715723313,0.0004213163305810928,-1.6730580067591102e-05,1.0127865471923658
29,-0.029,0.029,4.769790185610041e-07,-4.79528052004137e-06,89.97247262370743,213.72854965815537,208.75048199226836,0.0004093024431355139,-1.5957117557663023e-05,1.0139232696380873
30,-0.03,0.03,4.529926680365984e-07,-4.780420428266222e-06,89.97256345482124,208.14776366528227,194.8007618346569,0.0004098942380475291,-1.6462086404519176e-05,0.9664155645795679
31,-0.031,0.031,4.2816816662430597e-07,-4.7650411479222e-06,89.97265702573253,185.79410585433232,197.41055550003838,0.00046281552496476073,-1.6489674836329928e-05,1.024990173129891
32,-0.032,0.032,4.0250550343776115e-07,-4.749142680357185e-06,89.97275328697167,206.83158710648905,197.86618800215257,0.0004528005167286833,-1.5030329578683052e-05,0.9900499872174792
33,-0.033,0.033,3.760046669603516e-07,-4.7327250270942645e-06,89.97285218654433,203.2914037569979,212.2337130471521,0.00048687643825902924,-1.5877060722831647e-05,1.019255724130865
34,-0.034,0.034,3.486656450920559e-07,-4.715788189809181e-06,89.97295366983533,194.6553247287599,205.9080992872286,0.000512920031353327,-1.3849350338878497e-05,0.975669228215351
35,-0.035,0.035,3.2048842518587247e-07,-4.698332170319924e-06,89.97305767950766,210.07099453137712,207.22192105813986,0.0005301531898177251,-1.3921100716244407e-05,0.8894869904908136
36,-0.036000000000000004,0.036000000000000004,2.91472994078828e-07,-4.680356970565916e-06,89.97316415539635,197.56393220659353,196.05118081066408,0.000529395053918708,-1.4192277250184866e-05,1.0934240977217315
37,-0.037,0.037,2.61619338115613e-07,-4.661862592602803e-06,89.97327303439732,211.78449414385952,195.55650536664427,0.0005363488242979737,-1.2891116769354022e-05,0.922021662538351
38,-0.038,0.038,2.3092744316744688e-07,-4.642849038588581e-06,89.9733842503509,204.61761926303936,210.7115888495526,0.0006071464448638829,-1.2655234306595496e-05,0.96213188132268
39,-0.039,0.039,1.9939729464866617e-07,-4.62331631078533e-06,89.97349773391984,184.35806938088731,204.04306359926764,0.0005771669533659432,-1.0761600170992088e-05,0.8841957962254076
40,-0.04,0.04,1.6702887752865093e-07,-4.603264411534927e-06,89.97361341246189,197.27516585425505,199.66478024162967,0.0005929035200260874,-1.0937097382249832e-05,1.0375432007681662
41,-0.041,0.041,1.3382217634179926e-07,-4.582693343285066e-06,89.97373120989674,214.45158440152667,209.83855025106266,0.000582267856474376,-1.054113354719344e-05,1.041685666150854
42,-0.042,0.042,9.977717519652624e-08,-4.5616031085545655e-06,89.97385104656725,198.4528613395432,203.12947507042486,0.0006261928305618393,-9.158367122821954e-06,0.9939128939810093
43,-0.043000000000000003,0.043000000000000003,6.48938577822028e-08,-4.53999370995245e-06,89.97397283909486,208.39531053151353,209.38382440723714,0.0006411350333171276,-9.050839197807523e-06,0.8718037562095536
44,-0.044,0.044,2.9172207373600982e-08,-4.517865150162337e-06,89.9740965002293,209.29255720355053,203.5911123361307,0.0006703120810826498,-8.684939702423864e-06,1.0092579215477668
45,-0.045,0.045,-7.387793163576677e-09,-4.495217431956314e-06,89.97422193869234,198.40943631955128,207.59968864656642,0.0006084160169552577,-8.288812338724427e-06,0.9999880525776711
46,-0.046,0.046,-4.478616136911924e-08,-4.472050558174123e-06,89.97434905901603,190.17255212025836,206.76199557996898,0.000693438556738558,-7.386526741267768e-06,1.0337620782432626
47,-0.047,0.047,-8.302291518494636e-08,-4.448364531740509e-06,89.97447776137494,201.07940990901304,182.49730527535394,0.000729750873592593,-6.935493905207933e-06,0.9619963628774663
48,-0.048,0.048,-1.2209807295326513e-07,-4.424159355654808e-06,89.97460794141307,206.1063085143017,210.07834982903182,0.000694548778379084,-5.81279444497967e-06,1.134316221422697
49,-0.049,0.049,-1.6201165341277537e-07,-4.399435032989216e-06,89.97473949006522,217.82256471452192,214.98133557896082,0.0007655305531655654,-5.746840236066946e-06,0.9643229378218087
50,-0.05,0.05,-2.0276367569791072e-07,-4.374191566897459e-06,89.9748722933734,186.01402760615136,213.6359250265848,0.0007592502963239429,-4.728422489420651e-06,0.9983047461675036
51,-0.051000000000000004,0.051000000000000004,-2.44354159336887e-07,-4.3484289606078586e-06,89.97500623229826,214.1872625045757,211.12326907120217,0.0008205470232376225,-3.8700179607433495e-06,0.9172528635412339
52,-0.052000000000000005,0.052000000000000005,-2.8678312424910025e-07,-4.322147217423328e-06,89.97514118252627,210.85838175127273,207.13083591201217,0.0007145065680215416,-3.0729129501480626e-06,1.0106255173463925
53,-0.053,0.053,-3.3005059074512656e-07,-4.295346340726577e-06,89.97527701427295,185.2388074022868,189.9698006815332,0.0007685528256294036,-2.4584655281505467e-06,0.9562399592093972
54,-0.054,0.054,-3.741565795247707e-07,-4.268026333973177e-06,89.97541359208287,221.17825002505836,193.7945448812727,0.0008239532635853861,-1.6807677319613305e-06,1.0409498279551492
55,-0.055,0.055,-3.1019058110569493e-07,-3.985412673367453e-06,89.97417103643069,209.61102756457774,215.90832209882308,-0.02814680450897334,-2.910767504711781e-05,0.9508376879710988
56,-0.056,0.056,-2.5003316069882944e-07,-3.7009264038604522e-06,89.97284398815904,183.32902246401724,198.73936883603776,-0.027305376450075594,-5.710353672871663e-05,0.995970918503525
57,-0.057,0.057,-1.9062925177173833e-07,-3.4159831213461528e-06,89.97144093632501,230.43751487052845,216.49551139649716,-0.029339510208766677,-9.106485454924839e-05,0.925595952866218
58,-0.058,0.058,-1.319984848316023e-07,-3.130573625132263e-06,89.96997307641121,183.25980245072313,197.79989900447498,-0.0273953706456181,-0.00010886641225095489,1.015420117080825
59,-0.059000000000000004,0.059000000000000004,-7.41565945780974e-08,-2.8446905180178755e-06,89.96844996606158,188.29163400258082,203.6797574976362,-0.027553534751355135,-0.00014362934935998264,0.9931279224152129
60,-0.06,0.06,-1.7116166919559084e-08,-2.5583278604728726e-06,89.96687971250157,215.9280776172072,186.62739146995418,-0.030412896228976766,-0.0001784512243436564,0.9933562380663075
61,-0.061,0.061,3.911273120335047e-08,-2.271480879167953e-06,89.96526916949622,184.85278801478762,188.13011206751992,-0.0269705367222834,-0.00019051511576027397,1.0917471124939575
62,-0.062,0.062,9.452204795539106e-08,-1.9841457337861634e-06,89.96362412446123,205.3886169151994,199.21695896849434,-0.02511667548180869,-0.00022384113179148136,1.0025705242410812
63,-0.063,0.063,1.4910534351707336e-07,-1.696319330444715e-06,89.96194946655444,203.28347901778426,210.51969265834543,-0.02873764589102288,-0.00025900813535752805,1.0449099569617566
64,-0.064,0.064,2.0285746761073212e-07,-1.4079991724758045e-06,89.96024933265794,206.8136552301918,219.05852735135784,-0.029383258066498857,-0.0002914491710141553,0.9831241697893093
65,-0.065,0.065,2.5577430152079906e-07,-1.1191832409856994e-06,89.95852723149483,215.12300618442717,210.34133515628073,-0.027507560539394085,-0.00031270727262021326,1.0676380033324262
66,-0.066,0.066,3.078525517099563e-07,-8.298698993425974e-07,89.95678614775245,201.36200516252296,200.97876456189044,-0.028145106770211818,-0.00032379272671925855,1.0419093246706652
67,-0.067,0.067,3.590895847116254e-07,-5.400578167568532e-07,89.95502862871679,203.34703684415555,214.91378841600383,-0.029208611799692964,-0.00035224226489419795,1.0724638868651717
68,-0.068,0.068,4.094832950423755e-07,-2.497459071250374e-07,89.95325685601668,192.83355826567453,207.3027101372968,-0.026221590363718555,-0.00035628719141436363,0.9275737608407023
69,-0.069,0.069,4.5903199953395337e-07,4.1066719882326685e-08,89.95147270490273,183.55032541534004,208.18506902449244,-0.027423168044518317,-0.0004288936257522658,0.9733149544844031
70,-0.07,0.07,5.077343527961969e-07,3.323807979457166e-07,89.9496777932006,208.44029917356667,202.05381275959135,-0.023880605727480173,-0.0004366077897027968,1.0825316598703665
71,-0.07100000000000001,0.07100000000000001,5.555892795899246e-07,6.241969354170429e-07,89.94787352176594,209.57849550636115,223.9611142936213,-0.025443743936200372,-0.0004431509825727962,1.0654515266956164
72,-0.07200000000000001,0.07200000000000001,6.025959207226449e-07,9.16515640356913e-07,89.9460611079692,209.0643496939,177.94176131233004,-0.026590229654094105,-0.0005473667369466024,0.9797809998697706
73,-0.073,0.073,6.48753589767531e-07,1.2093373405793612e-06,89.9442416134728,198.79402182433404,200.81696406775862,-0.02995769334121723,-0.000562484857650743,0.9397724181968783
74,-0.074,0.074,6.940617384371475e-07,1.5026623996806932e-06,89.94241596733484,197.38977696515553,216.58826278602373,-0.02514154159193591,-0.0005651327041172037,0.9590193312594603
75,-0.075,0.075,7.385199288831691e-07,1.7964911298660319e-06,89.9405849852824,210.55081957274916,196.235294493145,-0.027464751377993316,-0.000595219815302295,0.9371223457544718
76,-0.076,0.076,7.821278115360472e-07,2.0908238022050024e-06,89.93874938584065,206.60611734579444,195.46736559025706,-0.027803640026270535,-0.0005994366792434238,1.0306804949732926
77,-0.077,0.077,8.248851073771116e-07,2.385660654843913e-06,89.93690980387495,199.4816827145853,204.60945983057158,-0.02728234850166862,-0.0006296024682158741,0.9579789330108299
78,-0.078,0.078,8.667915937567725e-07,2.681001899580357e-06,89.93506680199914,215.40369128722847,218.81468719696596,-0.025638289623960954,-0.0006670413085989433,0.9954222625238683
79,-0.079,0.079,9.078470930479112e-07,2.9768477270986082e-06,89.93322088021877,195.5839167237066,185.36359962532939,-0.028314922582777652,-0.0006619700456936694,1.0051527414989838
80,-0.08,0.08,9.480514635699152e-07,3.2731983111919383e-06,89.93137248411,181.8982796293915,198.65495304654007,-0.027094174128330702,-0.0007151877477816219,1.0223365857960498
81,-0.081,0.081,9.874045923289687e-07,3.5700538121106323e-06,89.92952201177962,200.39282660009852,206.1555170489281,-0.028171481057133463,-0.0007691333889908421,1.0692115636710275
82,-0.082,0.082,1.0259063892077052e-06,3.867414379256015e-06,89.92766981980748,211.33231125666848,206.78022475394997,-0.02708203677660132,-0.0007142694774770822,0.9075469478701619
83,-0.083,0.083,1.063556782320593e-06,4.1652801533384465e-06,89.92581622833654,207.11366198694714,194.48257033121013,-0.027176398620088964,-0.0008110407572632553,0.9499323778403257
84,-0.084,0.084,1.1003557142950145e-06,4.4636512680929635e-06,89.92396152544664,191.37759729707807,194.13222424843136,-0.025870207288446904,-0.0008995413388280213,0.9583624993009764
85,-0.085,0.085,1.1363031392994669e-06,4.762527851653181e-06,89.92210597092438,192.72031736944604,190.95119590067458,-0.027143775301308324,-0.0008457827790925325,0.9877246184296744
86,-0.08600000000000001,0.08600000000000001,1.1713990206641727e-06,5.061910027661515e-06,89.92024979952235,215.07069222973792,203.19671511198933,-0.028685370725835768,-0.0009035493587969678,1.0225306877283078
87,-0.08700000000000001,0.08700000000000001,1.2056433289790638e-06,5.3617979161400126e-06,89.91839322378519,199.7854857781976,200.57507767561094,-0.028612211153478576,-0.0009206481090681486,1.0005969096572924
88,-0.088,0.088,1.239036040571453e-06,5.662191634206795e-06,89.9165364365068,186.61884325752519,222.0816064677678,-0.024277279063887006,-0.0009387014203075965,0.961546521154574
89,-0.089,0.089,1.271577136289343e-06,5.963091296631168e-06,89.91467961287313,207.33436052541,208.91037532246386,-0.026973323001212662,-0.0008799678628048758,1.0646705558415461
90,-0.09,0.09,1.3032666005275946e-06,6.264497016282913e-06,89.91282291233546,212.280184006542,198.98841201603182,-0.027527558836288987,-0.001039228660621502,0.9217236638694443
91,-0.091,0.091,1.3341044204492544e-06,6.566408904500054e-06,89.91096648025245,197.3295899526466,227.27770269019223,-0.0250712785703713,-0.0010370906765780582,1.1665457801038073
92,-0.092,0.092,1.364090585363872e-06,6.868827071373346e-06,89.90911044933334,193.64657338842682,200.41168861530778,-0.023660800236276997,-0.0011278743480874062,1.034132219508662
93,-0.093,0.093,1.3932250862285509e-06,7.171751625978731e-06,89.90725494090904,208.3330684386426,188.6544065116945,-0.028619096177534647,-0.0010548575172129326,0.9701307820375031
94,-0.094,0.094,1.4215079152504794e-06,7.475182676562955e-06,89.9054000660547,210.5555757757414,201.1028103290267,-0.02565310530007133,-0.0010387169074017194,1.0462326712289083
95,-0.095,0.095,1.4489390655688262e-06,7.779120330677139e-06,89.90354592658315,204.96624094684398,196.57630835106298,-0.029154353358730945,-0.00118836678299928,0.9295668872594066
96,-0.096,0.096,1.4755185310004948e-06,8.083564695315557e-06,89.90169261592622,209.23514206131094,189.56439349095862,-0.026403328609629753,-0.0011167369051645342,1.0143705056914996
97,-0.097,0.097,1.5012463058368354e-06,8.388515876991964e-06,89.89984021991793,216.45254047629308,208.80819119279468,-0.028284407710239753,-0.0011351847524240632,1.005065665345725
98,-0.098,0.098,1.526122384682099e-06,8.693973981828071e-06,89.89798881749239,203.50884003904716,196.20385406920857,-0.029557594114701786,-0.0012305941127126244,1.0715116118268504
99,-0.099,0.099,1.5501467623230082e-06,8.999939115600375e-06,89.89613848130654,208.19036076758655,194.32154477250864,-0.0271877973990161,-0.0013029237809158293,1.0669804134584837
100,-0.1,0.1,1.5733194336254317e-06,9.30641138380435e-06,89.89428927829718,225.8049408200743,221.97922341544907,-0.027062606620551034,-0.0013350132135189535,1.0667995887811634
101,-0.101,0.101,1.5956403934538291e-06,9.613390891671791e-06,89.89244127018007,220.32992006695858,199.31445073159767,-0.025502644411197897,-0.0013075906579753363,1.0008367382512011
102,-0.10200000000000001,0.10200000000000001,1.617109636602946e-06,9.920877744221124e-06,89.89059451389794,193.0228614875506,202.18087036163385,-0.025325771961748317,-0.001430106321356532,1.00940617508004
103,-0.10300000000000001,0.10300000000000001,1.6377271577476147e-06,1.0228872046266074e-05,89.88874906202334,201.94920676758767,222.2267985205448,-0.02416470703164453,-0.001301045348612041,1.0430235505314855
104,-0.10400000000000001,0.10400000000000001,1.6574929514005798e-06,1.0537373902445163e-05,89.88690496312167,221.54441903003539,208.55582212162923,-0.024450417933617827,-0.0013429275416873088,1.0314058340246963
105,-0.105,0.105,1.6764070118794293e-06,1.0846383417226907e-05,89.88506226207862,193.88978357858676,204.6544160584213,-0.027292547275838824,-0.0013537286076061353,1.0628485885002226
106,-0.106,0.106,1.6944693332812243e-06,1.1155900694937576e-05,89.8832210003962,217.4620410308968,216.22335921255478,-0.02717164969745094,-0.001425270229059137,1.0005060524419518
107,-0.107,0.107,1.7116799094615744e-06,1.146592583974558e-05,89.88138121646068,200.26465064588083,193.52007044028898,-0.02572470755393169,-0.0014427885314517142,1.0044749604711052
108,-0.108,0.108,1.7280387340183742e-06,1.17764589556979e-05,89.87954294578557,179.6904062456073,205.2144026050071,-0.024682909340956766,-0.00156581573044722,1.0238448364748036
109,-0.109,0.109,1.7435458002797687e-06,1.2087500146704469e-05,89.87770622123222,195.4506376520461,215.38647572254575,-0.02617287318176934,-0.0015485389915431088,0.946446203930509
110,-0.11,0.11,1.7582011012941788e-06,1.2399049516546856e-05,89.87587107321036,226.09141377464576,200.23941997091055,-0.0264924047057297,-0.0015592256637645462,0.9903606036338994
111,-0.111,0.111,1.8521660830028144e-06,1.2372099132178238e-05,89.87338289864695,207.45298638831102,214.41543614712427,-0.056635293248737485,-0.0015400748966356704,0.9531145107903494
112,-0.112,0.112,1.943765577371915e-06,1.2346284588234807e-05,89.87085600658186,204.796010179501,199.99025909598726,-0.05470258350875396,-0.001820566679513119,0.9938022378667293
113,-0.113,0.113,2.0345696202611575e-06,1.2320923715702578e-05,89.86829147673237,208.25694629366197,209.40122331903316,-0.05695393208440459,-0.001774401389875944,1.0007813172447175
114,-0.114,0.114,2.1245681699563366e-06,1.229602104310841e-05,89.86569154000055,192.80391269841704,197.29378003074618,-0.05762020753497735,-0.001747781112372925,1.023789067146642
115,-0.115,0.115,2.213753183606345e-06,1.2271580231452625e-05,89.8630582843247,204.38794685285123,201.89313911689382,-0.06267884612045992,-0.0016669185547208806,1.0203290657272475
116,-0.116,0.116,2.302118233930492e-06,1.2247604240570725e-05,89.86039366317594,204.06341411298772,223.30944197462856,-0.05736491297423404,-0.0019605938914089736,0.9700189419873803
117,-0.117,0.117,2.3896581860272667e-06,1.2224095469319865e-05,89.85769950382226,210.0849481066753,210.5435360800546,-0.06486514841354167,-0.0018844584938292669,1.0330687413405668
118,-0.11800000000000001,0.11800000000000001,2.476368938825733e-06,1.2201055867751276e-05,89.85497751528945,213.58793570858558,218.8539222194019,-0.06460452304087437,-0.0018742827425200352,1.0000982087913712
119,-0.11900000000000001,0.11900000000000001,2.562247218248809e-06,1.2178487026845777e-05,89.8522292959808,198.37206422425348,209.60790916795628,-0.056879177387482535,-0.0022352041095543606,0.9659845499577063
120,-0.12,0.12,2.6472904117480793e-06,1.2156390250301838e-05,89.84945634093091,189.3267435198086,207.0675409867739,-0.06207944979449629,-0.0021108813239035,1.0000135720516905
121,-0.121,0.121,2.7314964359331177e-06,1.2134766611954922e-05,89.84666004867937,209.09071813368908,198.934733145164,-0.0599152668558042,-0.002018384066835017,1.038493420375914
122,-0.122,0.122,2.814863630677786e-06,1.2113617001732052e-05,89.84384172775957,190.94566236541235,207.18488927873994,-0.06131927616725831,-0.0021617363691090016,0.9863792745274202
123,-0.123,0.123,2.897390674405664e-06,1.2092942162415798e-05,89.84100260280391,209.34637076937523,199.9956174697787,-0.06427103495936683,-0.002587041457550873,1.0398536504394988
124,-0.124,0.124,2.979076516321992e-06,1.2072742719025295e-05,89.83814382027253,193.65749714077043,225.59055277107038,-0.05148052861132352,-0.0023859975381663985,0.9126116231282785
125,-0.125,0.125,3.059920322198142e-06,1.205301920236164e-05,89.83526645381625,205.1146818094416,188.17362312490548,-0.057569685375898995,-0.0025255566760632067,0.9831389974073468
126,-0.126,0.126,3.1399214310011457e-06,1.2033772067822704e-05,89.83237150928703,210.9039755453868,211.70454452863257,-0.05998826295797853,-0.0023177607378450007,1.0847103377416116
127,-0.127,0.127,3.21907932019879e-06,1.2015001710446657e-05,89.82945992941197,214.035825722008,206.42799182453757,-0.05638648783685322,-0.0024061461598759203,1.0091346565742478
128,-0.128,0.128,3.2973935780035e-06,1.1996708476968293e-05,89.82653259814691,195.9164001651575,228.10602959646724,-0.059592089910901334,-0.002499107023141812,1.030323936889732
129,-0.129,0.129,3.374863881168964e-06,1.1978892675453684e-05,89.82359034472753,213.35308179082745,216.8200678444738,-0.058436175839261494,-0.002651488654373612,0.9537451119704458
130,-0.13,0.13,3.4514899772276463e-06,1.1961554583004089e-05,89.82063394743511,195.95361367375335,209.96511339120374,-0.06336385663493284,-0.002948958296856723,0.9943139388198532
131,-0.131,0.131,3.5272716702816707e-06,1.1944694451919424e-05,89.81766413709487,209.0466682024834,205.7175115941953,-0.06085705840900077,-0.0028720166508624818,1.0388881314677745
132,-0.132,0.132,3.6022088096358254e-06,1.1928312514643963e-05,89.81468160032367,185.4786879712552,205.43801479979416,-0.06250268027528813,-0.0027203575069677595,1.0856936063580322
133,-0.133,0.133,3.676301280704469e-06,1.191240898769201e-05,89.81168698254393,204.9414869951656,207.7502360700499,-0.053170860437919,-0.00282546913479346,0.9479147611507786
134,-0.134,0.134,3.7495489977387025e-06,1.1896984074827657e-05,89.80868089077964,218.16333451586516,217.2902235448037,-0.056195525277617626,-0.0028291669375932536,0.9836778911660529
135,-0.135,0.135,3.821951898005721e-06,1.1882037969569714e-05,89.80566389624964,203.71717191193196,204.97216770958036,-0.05926562042951209,-0.0031705377598624865,1.0286164169803758
136,-0.136,0.136,3.893509937137152e-06,1.1867570857228282e-05,89.80263653677271,206.8650834590105,202.1017232601086,-0.058483532598399134,-0.0029256530540360515,0.9406481368549466
137,-0.137,0.137,3.964223085403196e-06,1.1853582916502431e-05,89.79959931899799,198.7638775193967,197.02713228608982,-0.05801627431303604,-0.0030612961079894137,0.9632635581054868
138,-0.138,0.138,3.865803320591611e-06,-2.2172127000716357e-08,89.81057297276827,209.15227682394146,192.35370299593725,-0.07058948386471783,-0.003343806636744504,1.0297124537653237
139,-0.139,0.139,3.765829073806436e-06,-1.1905002587304925e-05,89.81092486651293,211.8662808645027,220.85949146229896,-0.07690987829122435,-0.0034091233798860293,0.9725669482957969
140,-0.14,0.14,3.664345472904093e-06,-2.379483048225127e-05,89.80059774899401,222.4997323693479,206.02138371114816,-0.07853506201688203,-0.003355678807207618,0.9057270789266837
141,-0.14100000000000001,0.14100000000000001,3.561346143252423e-06,-3.569166567493967e-05,89.78109733013704,227.52725234323268,195.19872278614065,-0.07581259735914625,-0.003461024763432692,1.0348121570567486
142,-0.14200000000000002,0.14200000000000002,3.4568249149320327e-06,-4.759551718688977e-05,89.7546003294748,188.67290201349073,201.23355055812678,-0.07802717790055708,-0.003649002263615754,0.9758496523188129
143,-0.14300000000000002,0.14300000000000002,3.3507757824443067e-06,-5.950639336451888e-05,89.72310769735856,202.76997920073686,205.2753475564243,-0.07570652183052706,-0.0034290110239398527,0.9940536500986707
144,-0.14400000000000002,0.14400000000000002,6.79770899317104e-06,-6.190940130280584e-05,89.70847207655986,200.8521870643353,205.26614496733328,-0.1897183497144871,-0.00386982436576736,1.0255211189984375
145,-0.145,0.145,1.0244117042142327e-05,-6.431402249586736e-05,89.69202796259708,215.60938321418786,193.59967156839113,-0.22337563312238926,-0.004283560295863956,1.0254067583050626
146,-0.146,0.146,1.3690001269690529e-05,-6.67202493517486e-05,89.67404944069634,222.38472296714184,220.60710338796915,-0.21520903625849472,-0.0045715351213104745,1.0525825112771554
147,-0.147,0.147,1.7135359854075945e-05,-6.912808030840219e-05,89.65477661024391,192.58191203502784,185.8805769301147,-0.19534633909009527,-0.004379943653818992,1.1006853048740803
148,-0.148,0.148,2.1336131666233418e-05,-6.557594758776e-05,89.63955414027512,200.70861818289538,215.37965605208777,-0.25374622823698173,-0.00442124575218178,1.0589239128471302
149,-0.149,0.149,2.5538218159904176e-05,-6.202786003946074e-05,89.61990922910597,201.12537225514956,200.3381565781562,-0.2773757902499684,-0.004445558373972183,1.0530355847849309
150,-0.15,0.15,3.0054159354924283e-05,-5.63604864575306e-05,89.59602756117785,225.73690441908118,213.22466612881348,-0.3045888206397524,-0.005140278953791489,0.9475738016657184
151,-0.151,0.151,3.374172359514561e-05,-5.796845466504545e-05,89.59491615980015,210.4587821987282,223.49410316782385,-0.016049569049169113,-0.0055966675234046396,0.9984546233602154
152,-0.152,0.152,3.813639927647964e-05,-6.055316073666321e-05,89.5929513385806,213.59154091726313,188.83518339941472,-0.04024648993782389,-0.005512412933684716,0.9057281164787719
153,-0.153,0.153,4.277155816162753e-05,-6.138094382237246e-05,89.59092386835236,184.57104802058277,207.63097093726648,-0.0701344020818459,-0.00559305796232959,1.0192105438178207
